LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
788,9504,654261,74780468,2012-11-25,Medium,17,1954.79600,0.05,Regular Air,98.35,140.99,4.20
7474,47777,1022569,96376660,2012-11-25,Low,13,87.91000,0.05,Regular Air,-27.91,6.68,5.41
689,40838,793455,88925672,2012-11-26,Not Specified,40,323.96000,0.07,Regular Air,-136.82,8.09,7.96
690,40838,586808,88925672,2012-11-26,Not Specified,10,175.85650,0.03,Regular Air,-93.26,20.99,1.25
1502,40289,147972,29705839,2012-11-26,Not Specified,26,78.09000,0.01,Regular Air,19.63,2.88,0.99
2344,25377,425256,42941089,2012-11-26,Low,3,4343.51000,0.09,Delivery Truck,-3755.03,1500.97,29.70
3037,23777,300581,39007820,2012-11-26,Not Specified,16,487.70000,0.06,Regular Air,-67.54,31.98,6.72
6100,6529,430465,7031126,2012-11-26,Medium,35,89.71000,0.04,Regular Air,20.71,2.62,0.80
6127,40289,245758,29705839,2012-11-26,Not Specified,4,42.77000,0.04,Regular Air,-1.19,10.14,2.27
871,23618,767830,80369893,2012-11-27,Medium,45,2601.79050,0.02,Regular Air,748.20,65.99,5.26
887,23713,238390,52483004,2012-11-28,Not Specified,38,3701.52050,0.05,Regular Air,894.06,115.99,5.92
2001,28934,492210,19890992,2012-11-28,Medium,26,3356.92000,0.00,Express Air,1555.90,120.97,7.11
3645,28934,1019643,19890992,2012-11-28,Medium,12,1272.35000,0.00,Regular Air,297.57,100.98,7.18
5379,28934,953470,19890992,2012-11-28,Medium,26,4000.35000,0.07,Delivery Truck,303.39,160.98,30.00
5397,22432,954683,20700273,2012-11-28,Not Specified,45,2728.42000,0.06,Regular Air,664.15,60.98,19.99
6823,56644,616627,62867073,2012-11-28,Not Specified,36,82.09000,0.02,Regular Air,11.44,2.21,1.00
7816,29282,265285,100582712,2012-11-28,Medium,4,34.27000,0.10,Regular Air,-26.44,6.48,9.54
2395,11137,483546,55827442,2012-11-29,High,48,5188.86000,0.10,Regular Air,395.12,111.03,8.64
5451,54501,250373,51940252,2012-11-29,Critical,16,225.46000,0.09,Regular Air,-33.03,13.99,7.51
5452,54501,784832,51940252,2012-11-29,Critical,36,2039.08200,0.01,Regular Air,481.70,65.99,4.99
5453,54501,572974,51940252,2012-11-29,Critical,38,783.96000,0.05,Regular Air,-1195.29,20.34,35.00
1728,614,736799,87627247,2012-11-30,High,24,3366.10000,0.07,Delivery Truck,-335.32,138.75,52.42
2599,40032,913152,81921479,2012-11-30,Low,9,23300.12000,0.06,Delivery Truck,-217.47,2550.14,29.70
4565,614,510087,87627247,2012-11-30,High,41,628.22000,0.00,Regular Air,163.81,14.34,5.00
4847,18368,629536,41191887,2012-11-30,Not Specified,3,5972.59000,0.06,Delivery Truck,-4852.53,2036.48,14.70
6568,18368,455222,41191887,2012-11-30,Not Specified,35,1275.61000,0.08,Regular Air,517.33,37.94,5.08
6570,18368,181963,41191887,2012-11-30,Not Specified,3,212.91000,0.00,Regular Air,-65.15,70.97,3.50
2795,14435,360858,23905406,2012-12-01,Not Specified,9,33367.85000,0.01,Regular Air,3992.52,3499.99,24.49
3701,48576,209835,76162149,2012-12-01,Not Specified,17,464.59000,0.07,Regular Air,168.22,28.53,1.49
4428,14435,1083564,23905406,2012-12-01,Not Specified,41,3731.59000,0.00,Delivery Truck,-605.52,89.99,42.00
4432,14435,940865,23905406,2012-12-01,Not Specified,44,1299.91000,0.06,Regular Air,439.26,30.98,5.76
7067,48576,938591,76162149,2012-12-01,Not Specified,47,316.68000,0.06,Regular Air,-161.00,6.48,7.49
1504,12837,147972,89767975,2012-12-02,Medium,22,66.19000,0.02,Regular Air,15.84,2.88,0.99
2938,13570,68351,52863444,2012-12-02,Not Specified,2,16.97000,0.04,Regular Air,-8.80,8.34,0.96
3376,5954,345368,13012156,2012-12-02,Critical,32,18316.30000,0.06,Delivery Truck,4569.06,596.98,14.70
3762,55747,528974,43122374,2012-12-02,High,36,17560.95000,0.09,Delivery Truck,4801.82,500.98,26.00
4579,13570,64446,52863444,2012-12-02,Not Specified,42,4077.75600,0.04,Regular Air,1086.96,110.99,8.99
6073,56708,957636,32914519,2012-12-02,Not Specified,36,407.17000,0.04,Regular Air,-12.82,11.58,6.97
6074,56708,952554,32914519,2012-12-02,Not Specified,36,10006.28000,0.10,Delivery Truck,-760.98,286.85,61.76
7325,35590,690859,12932634,2012-12-02,Critical,4,423.95000,0.00,Regular Air,-263.95,99.99,19.99
7999,12837,937092,75280011,2012-12-02,Medium,50,1100.21000,0.03,Regular Air,433.59,22.24,1.99
325,48615,480920,65938413,2012-12-03,Low,4,16.91000,0.08,Regular Air,0.21,4.13,0.50
1272,41671,865125,14443258,2012-12-03,Critical,49,638.91000,0.02,Regular Air,77.48,12.98,3.14
2015,48615,507264,65938413,2012-12-03,Low,8,464.66000,0.04,Regular Air,219.02,54.74,14.83
3493,21505,622193,30509837,2012-12-03,Low,3,912.35000,0.07,Delivery Truck,-379.22,284.98,69.55
3980,24451,475585,64790573,2012-12-03,Critical,24,1689.97000,0.06,Delivery Truck,-564.74,68.81,60.00
4063,55239,884845,93685062,2012-12-03,Critical,6,1008.87200,0.02,Express Air,-505.98,209.37,69.00
7928,55239,299508,79874489,2012-12-03,Critical,13,95.68000,0.07,Express Air,-15.27,6.48,5.14
1191,59329,604088,66658318,2012-12-04,Critical,35,128.12000,0.08,Regular Air,-135.60,3.81,5.44
2548,59329,845978,66658318,2012-12-04,Critical,25,165.62000,0.03,Regular Air,-64.72,6.24,5.22
2549,59329,858159,66658318,2012-12-04,Critical,41,214.23000,0.01,Regular Air,-165.42,4.86,7.10
4175,15712,575569,86789397,2012-12-04,High,1,102.90000,0.07,Delivery Truck,-81.89,48.58,54.11
5900,59329,766319,66658318,2012-12-04,Critical,41,214.19000,0.05,Regular Air,-66.06,4.98,4.70
7035,53216,723460,72058336,2012-12-04,High,36,228.01000,0.06,Regular Air,-185.54,6.48,8.73
7216,13031,620362,12674110,2012-12-04,Low,34,210.06000,0.08,Regular Air,-135.00,6.48,7.37
2434,23745,735084,51000782,2012-12-05,Low,12,715.80000,0.06,Regular Air,-279.12,55.50,52.20
4071,23745,530121,51000782,2012-12-05,Low,47,10941.23000,0.00,Delivery Truck,1687.07,227.55,32.48
73,21729,234415,63582475,2012-12-06,Low,28,120.98000,0.00,Regular Air,-92.85,4.13,5.34
1333,58210,540260,45162841,2012-12-06,Medium,38,144.03000,0.03,Regular Air,-139.52,3.58,5.47
1875,21729,581893,63582475,2012-12-06,Low,14,1082.66000,0.08,Regular Air,-256.93,79.52,48.20
3185,22752,281434,57437214,2012-12-07,Low,2,238.76000,0.10,Regular Air,-235.21,110.98,35.00
251,41634,564279,101777049,2012-12-08,Not Specified,7,57.35000,0.06,Regular Air,-28.55,8.33,1.99
3447,49798,567128,8347794,2012-12-08,Critical,29,321.50000,0.03,Regular Air,20.31,10.98,3.37
3625,41634,1006899,101777049,2012-12-08,Not Specified,10,371.45000,0.01,Regular Air,17.73,34.99,7.73
4922,49798,661224,8347794,2012-12-08,Critical,5,1424.95000,0.09,Delivery Truck,-517.83,280.98,57.00
611,32449,924094,61795149,2012-12-09,Critical,44,7195.25850,0.09,Express Air,1698.16,200.99,8.08
613,32449,494051,61795149,2012-12-09,Critical,39,277.58000,0.08,Regular Air,-276.88,7.28,11.15
657,34723,986755,22470862,2012-12-09,Medium,29,1487.89950,0.09,Regular Air,79.32,65.99,8.99
1577,21344,155970,67028724,2012-12-09,Low,39,110.79000,0.05,Regular Air,42.68,2.89,0.50
2185,32449,594189,61795149,2012-12-09,Critical,12,4887.14000,0.08,Delivery Truck,-694.33,424.21,110.20
2214,34723,425256,22470862,2012-12-09,Medium,4,6095.14000,0.06,Delivery Truck,-3001.28,1500.97,29.70
2216,37063,1100539,39086044,2012-12-09,Not Specified,50,919.00000,0.00,Regular Air,89.60,17.67,8.99
2424,46276,205200,13158064,2012-12-09,Critical,23,16743.76000,0.00,Regular Air,6079.63,699.99,24.49
3271,21344,135665,81751203,2012-12-09,Low,48,2011.46000,0.01,Regular Air,171.07,41.32,8.66
3302,3680,49841,90522445,2012-12-09,Not Specified,24,99.53000,0.10,Express Air,18.28,3.80,1.49
3854,34723,789291,22470862,2012-12-09,Medium,46,3776.28000,0.06,Delivery Truck,579.79,80.97,30.06
4066,46276,677142,13158064,2012-12-09,Critical,4,114.83000,0.04,Regular Air,-52.62,28.48,1.99
4450,21344,116401,67028724,2012-12-09,Low,29,587.20000,0.08,Regular Air,134.25,20.89,1.99
7971,3680,429039,49105511,2012-12-09,Not Specified,27,177.95000,0.09,Regular Air,-61.75,6.48,6.00
518,59685,37996,56266301,2012-12-10,Critical,12,505.20000,0.05,Regular Air,78.98,40.98,5.33
784,51205,459677,97492463,2012-12-10,High,5,225.72000,0.00,Regular Air,16.65,39.98,9.83
1310,53984,424146,63543862,2012-12-10,Medium,23,172.90000,0.00,Regular Air,51.43,6.88,2.00
2020,35011,567128,88815489,2012-12-10,Not Specified,14,154.45000,0.09,Regular Air,-2.31,10.98,3.37
3449,10982,114229,43506335,2012-12-10,Not Specified,29,538.27000,0.02,Regular Air,225.20,18.94,1.49
3450,10982,83432,43506335,2012-12-10,Not Specified,30,3665.41000,0.05,Regular Air,1236.36,122.99,19.99
3925,51205,290269,97492463,2012-12-10,High,17,233.01000,0.04,Express Air,88.88,12.97,1.49
4738,26919,1070903,65592088,2012-12-10,Low,12,3534.56000,0.03,Regular Air,763.32,300.65,24.49
5512,59685,452225,56266301,2012-12-10,Critical,46,562.91000,0.10,Regular Air,-560.29,12.99,14.37
6637,10982,688400,43506335,2012-12-10,Not Specified,14,20.95000,0.00,Express Air,2.81,1.14,0.70
7762,26919,1073132,65592088,2012-12-10,Low,32,155.27000,0.10,Regular Air,-151.55,4.98,7.54
331,24576,518917,88815489,2012-12-11,Not Specified,29,531.06300,0.03,Regular Air,24.56,20.99,4.81
539,23555,1015676,67539279,2012-12-11,High,29,104.70000,0.09,Regular Air,42.16,3.69,0.50
1274,46048,865125,64392832,2012-12-11,Medium,10,135.77000,0.05,Express Air,0.53,12.98,3.14
1311,49190,424146,4036912,2012-12-11,High,4,28.04000,0.09,Regular Air,-4.45,6.88,2.00
2018,24576,304170,88815489,2012-12-11,Not Specified,10,152.84000,0.05,Regular Air,38.02,14.58,7.40
5552,6339,382748,58189342,2012-12-11,Critical,20,303.69000,0.05,Regular Air,-50.84,14.98,7.69
5948,46048,747572,64392832,2012-12-11,Medium,35,447.25000,0.08,Regular Air,-15.92,13.48,4.51
6320,34532,888317,74751607,2012-12-11,Low,41,1234.36000,0.04,Express Air,-84.77,30.98,19.51
7118,23555,781122,67539279,2012-12-11,High,5,284.45250,0.06,Regular Air,-254.78,65.99,8.99
1443,59781,494051,36941796,2012-12-12,Not Specified,24,173.12000,0.10,Regular Air,-166.41,7.28,11.15
3491,59781,700485,67879495,2012-12-12,Not Specified,18,1837.94000,0.02,Regular Air,1249.43,99.23,8.99
3984,49889,663528,40500528,2012-12-12,Critical,47,533.47000,0.09,Regular Air,-50.21,11.50,7.19
5720,49889,112938,40500528,2012-12-12,Critical,21,61.94000,0.09,Express Air,-22.32,2.98,2.03
6069,59781,497806,36941796,2012-12-12,Not Specified,43,262.13000,0.00,Express Air,-60.91,5.58,5.30
6660,59781,751161,67879495,2012-12-12,Not Specified,28,24391.16000,0.04,Delivery Truck,-9611.91,880.98,44.55
6775,59781,251563,12801101,2012-12-12,Not Specified,24,4408.27000,0.04,Delivery Truck,329.28,180.98,30.00
4822,4771,688094,86434424,2012-12-13,Critical,4,135.92800,0.04,Delivery Truck,-126.47,31.76,45.51
6184,49381,940440,6913864,2012-12-13,Not Specified,21,1537.50000,0.04,Regular Air,-531.92,70.98,35.00
7757,32102,307544,97049232,2012-12-14,Medium,2,19.81000,0.02,Regular Air,-10.39,6.48,6.22
966,48353,436896,91889558,2012-12-15,Not Specified,18,71.22000,0.04,Regular Air,20.43,3.85,0.70
3001,7427,114229,15610164,2012-12-15,Not Specified,9,182.26000,0.01,Regular Air,60.61,18.94,1.49
4328,16935,116812,59478070,2012-12-15,Not Specified,43,117.68000,0.09,Express Air,12.47,2.88,0.70
4636,7427,689598,15610164,2012-12-15,Not Specified,47,16002.29000,0.09,Regular Air,4604.79,363.25,19.99
5004,388,216645,7452837,2012-12-15,Not Specified,46,517.93000,0.06,Regular Air,-94.73,11.70,6.96
6062,16935,841268,59478070,2012-12-15,Not Specified,3,14.74000,0.06,Regular Air,-2.72,4.48,1.22
1079,58949,332331,35678860,2012-12-16,Critical,50,1558.94250,0.02,Regular Air,548.44,35.99,1.10
1824,33570,730110,13888154,2012-12-16,Not Specified,46,265.88000,0.05,Regular Air,-90.90,5.74,5.01
3010,33570,425256,13888154,2012-12-16,Not Specified,1,1500.82000,0.01,Delivery Truck,-3381.99,1500.97,29.70
4645,33570,391953,13888154,2012-12-16,Not Specified,19,3093.86400,0.07,Regular Air,286.40,205.99,5.26
6082,38848,642999,23386707,2012-12-16,High,6,259.52000,0.06,Regular Air,45.20,43.41,2.99
7146,18851,715760,28609672,2012-12-16,Critical,32,204.21000,0.04,Express Air,-204.81,5.98,10.39
3381,39399,990993,64709810,2012-12-17,Medium,28,303.97000,0.10,Regular Air,23.30,10.98,5.14
1489,12256,533786,65028410,2012-12-18,Medium,44,117.97000,0.10,Regular Air,44.59,2.88,0.50
4724,19745,888848,70860081,2012-12-18,High,29,8635.61000,0.03,Regular Air,2733.04,300.97,7.18
6458,19745,845743,70860081,2012-12-18,High,50,833.00000,0.00,Regular Air,436.53,15.57,1.39
6459,19745,381085,70860081,2012-12-18,High,25,1071.77000,0.09,Regular Air,262.07,45.98,4.80
7756,19745,247078,70860081,2012-12-18,High,2,63.96000,0.00,Regular Air,-119.36,29.89,1.99
1677,28224,364648,71636340,2012-12-19,Critical,25,163.41000,0.07,Regular Air,-91.28,6.23,6.97
5635,26661,784832,45316579,2012-12-19,Medium,31,1772.22450,0.02,Regular Air,390.86,65.99,4.99
2213,8803,226162,101792006,2012-12-20,Not Specified,6,1184.11000,0.07,Regular Air,-145.07,193.17,19.99
5579,8803,255922,101792006,2012-12-20,Not Specified,17,514.22000,0.02,Regular Air,187.37,30.56,2.99
6434,54791,798350,7834765,2012-12-20,High,45,4165.04000,0.00,Delivery Truck,135.68,90.98,30.00
6753,54791,795486,9690051,2012-12-20,High,42,4273.35000,0.07,Regular Air,-892.03,101.41,35.00
7951,54791,522924,9690051,2012-12-20,High,27,1087.58000,0.01,Regular Air,514.45,39.89,3.04
450,23619,330371,17005974,2012-12-21,Medium,48,2611.80350,0.06,Regular Air,644.81,65.99,5.92
2080,23619,845978,17005974,2012-12-21,Medium,45,285.91000,0.02,Regular Air,-104.99,6.24,5.22
2461,43109,995197,67912275,2012-12-21,Critical,19,281.84000,0.06,Regular Air,-21.85,15.01,8.40
2497,6117,299849,90627052,2012-12-21,Critical,7,157.03000,0.07,Regular Air,13.21,22.23,5.08
2773,51813,281434,10356602,2012-12-21,Not Specified,13,1390.17000,0.07,Regular Air,-469.84,110.98,35.00
3141,23619,56287,18436824,2012-12-21,Medium,7,1043.12000,0.06,Regular Air,-52.50,150.98,13.99
5676,10341,399912,74780468,2012-12-21,High,17,2312.96000,0.09,Delivery Truck,43.03,145.45,17.85
5837,43109,219708,67912275,2012-12-21,Critical,10,97.02000,0.06,Regular Air,-3.96,10.01,1.99
3171,21220,651577,49397035,2012-12-22,Not Specified,4,476.31000,0.07,Delivery Truck,-258.08,120.97,26.30
3495,7751,241264,81245085,2012-12-23,Not Specified,45,4547.90000,0.01,Delivery Truck,-768.14,95.98,58.20
4282,3202,705599,93331830,2012-12-23,Low,10,554.21000,0.05,Regular Air,-105.37,53.98,5.50
633,34400,748546,67569954,2012-12-24,Low,17,988.64350,0.04,Regular Air,89.89,65.99,4.20
634,34400,737723,67569954,2012-12-24,Low,25,92.53000,0.01,Regular Air,-71.52,3.57,4.17
1706,16005,456509,30256039,2012-12-24,Not Specified,7,51.03000,0.09,Regular Air,-21.38,6.81,5.48
3059,44992,681369,94206076,2012-12-24,Critical,32,1673.53000,0.00,Regular Air,524.73,51.98,10.17
982,19394,394140,76457359,2012-12-25,Medium,16,279.32700,0.05,Regular Air,75.21,20.99,0.99
4536,12129,381761,9599437,2012-12-25,Medium,36,4852.05000,0.00,Delivery Truck,-1197.58,122.99,70.20
5002,10466,269026,50465044,2012-12-25,High,27,114.86000,0.07,Regular Air,16.21,4.28,0.94
5768,19394,746290,76457359,2012-12-25,Medium,5,539.20600,0.05,Regular Air,-452.39,125.99,8.80
6227,30469,942547,84641727,2012-12-25,Not Specified,46,304.26000,0.10,Regular Air,28.93,7.08,2.35
1366,48672,375694,76281881,2012-12-26,High,43,255.70000,0.00,Regular Air,-35.74,5.81,3.37
1512,16772,605916,95652866,2012-12-26,High,38,95.71000,0.04,Regular Air,32.81,2.61,0.50
668,28611,251489,55790716,2012-12-27,Low,42,3883.47150,0.10,Regular Air,707.17,115.99,8.99
1681,26726,178608,61094278,2012-12-27,High,41,833.51000,0.05,Regular Air,364.99,20.98,1.49
2220,28611,686879,55790716,2012-12-27,Low,30,15337.58000,0.10,Regular Air,6670.41,525.98,19.99
2892,26726,210383,61094278,2012-12-27,High,37,173.11000,0.02,Regular Air,-121.58,4.37,5.15
3678,29505,828731,79337791,2012-12-27,Medium,22,45.21000,0.02,Express Air,4.61,1.76,0.70
4310,1573,295705,86396748,2012-12-27,High,13,759.94000,0.09,Delivery Truck,-226.45,60.89,32.41
4531,26726,695417,61094278,2012-12-27,High,11,86.68000,0.08,Regular Air,-474.91,3.48,49.00
764,5891,178608,83020097,2012-12-28,Medium,2,44.45000,0.01,Regular Air,-17.46,20.98,1.49
3187,4706,442073,87126998,2012-12-28,Not Specified,30,2116.70000,0.02,Regular Air,488.82,67.28,19.99
4395,28453,581262,3837643,2012-12-28,Critical,26,560.03000,0.04,Regular Air,-139.87,21.66,13.99
1033,53730,640076,31001244,2012-12-29,High,40,181.80000,0.05,Regular Air,-144.74,4.54,5.83
3884,29220,643210,92656557,2012-12-29,Medium,36,12690.33000,0.08,Express Air,5045.30,367.99,19.99
4453,42945,755639,96589719,2012-12-29,Not Specified,45,178.70000,0.07,Regular Air,-164.92,3.95,5.13
6337,13507,1029403,65993654,2012-12-29,Medium,27,176.10000,0.09,Regular Air,-75.71,6.78,6.18
707,49344,284312,25750022,2012-12-30,Low,31,672.93000,0.00,Regular Air,27.85,19.98,4.00
1818,45127,746518,29012034,2012-12-30,Medium,10,14.15000,0.10,Regular Air,-1.29,1.48,0.70
1831,25542,466225,86724665,2012-12-30,Low,37,257.46000,0.09,Express Air,-18.66,7.28,4.23
1889,47815,556506,56764115,2012-12-30,Not Specified,45,580.96000,0.08,Regular Air,-33.47,13.73,6.85
3888,49344,522377,25750022,2012-12-30,Low,1,803.33000,0.09,Regular Air,-745.20,832.81,24.49
4540,50950,526018,4514530,2012-12-30,Not Specified,6,391.12000,0.06,Delivery Truck,-166.96,60.98,30.00
6287,50950,747572,4514530,2012-12-30,Not Specified,35,448.10000,0.10,Express Air,-15.07,13.48,4.51
2381,52833,386136,100130172,2011-12-24,Medium,8,317.82000,0.02,Regular Air,-33.09,37.76,12.90
2985,12289,492210,19477891,2011-12-24,Low,25,3019.41000,0.04,Regular Air,1269.05,120.97,7.11
3459,14852,648476,87328286,2011-12-24,Medium,9,3800.40000,0.03,Express Air,1234.57,420.98,19.99
3927,12806,996963,93141025,2011-12-24,Not Specified,20,761.23000,0.00,Regular Air,107.93,35.89,14.72
5343,6148,487515,17767864,2011-12-24,Medium,18,389.52000,0.05,Express Air,116.37,20.28,6.68
14,36356,816179,63834266,2011-12-25,Medium,33,117.77000,0.08,Regular Air,47.98,3.75,0.50
1580,56423,481924,10691025,2011-12-25,Not Specified,41,170.82000,0.00,Express Air,85.45,3.69,0.50
3507,36356,620553,63834266,2011-12-25,Medium,45,4768.59000,0.01,Delivery Truck,-593.80,100.98,45.00
6190,56423,98988,10691025,2011-12-25,Not Specified,4,1609.69000,0.04,Regular Air,-281.17,419.19,19.99
6541,20737,952554,91220663,2011-12-25,Medium,15,3364.24800,0.10,Delivery Truck,-693.23,286.85,61.76
6542,20737,698263,91220663,2011-12-25,Medium,10,1410.93000,0.08,Delivery Truck,-317.48,140.98,36.09
6812,11687,491753,50681325,2011-12-25,High,26,188.93000,0.04,Regular Air,58.32,7.28,1.77
396,45506,250333,23988283,2011-12-26,Low,3,448.36650,0.03,Regular Air,-748.41,175.99,8.99
6053,454,175764,17803888,2011-12-26,Low,42,234.20000,0.09,Regular Air,56.22,6.08,1.82
6050,10820,930243,71827888,2011-12-27,Not Specified,49,2072.12000,0.04,Express Air,365.23,40.97,8.99
6051,10820,705403,71827888,2011-12-27,Not Specified,33,151.19000,0.06,Regular Air,-13.45,4.71,0.70
3632,37861,940865,4221093,2011-12-28,Not Specified,32,980.07000,0.09,Regular Air,337.25,30.98,5.76
41,46662,293693,30578487,2011-12-29,Critical,33,162.00000,0.01,Regular Air,45.84,4.84,0.71
42,46662,72479,30578487,2011-12-29,Critical,48,3410.15750,0.10,Regular Air,1137.91,85.99,0.99
144,37792,481924,51874025,2011-12-29,High,49,183.08000,0.01,Regular Air,82.49,3.69,0.50
5127,39585,912860,30988102,2011-12-29,Not Specified,32,166.17000,0.01,Regular Air,-22.74,5.08,3.63
5223,37792,951158,88591198,2011-12-29,High,14,36.74000,0.09,Regular Air,-5.36,2.78,0.97
6939,46662,160229,30578487,2011-12-29,Critical,8,57.22000,0.07,Regular Air,-27.72,6.48,6.60
550,57959,375694,39916227,2011-12-30,Medium,40,239.86000,0.04,Regular Air,-32.06,5.81,3.37
831,18534,564279,70401594,2011-12-30,Low,36,282.58000,0.10,Express Air,21.68,8.33,1.99
3792,57959,647762,39916227,2011-12-30,Medium,48,1269.79000,0.08,Express Air,-65.33,26.31,5.89
3896,29666,500073,58681809,2011-12-30,Not Specified,44,362.75000,0.08,Regular Air,-54.47,8.32,2.38
4379,58626,279374,86853010,2011-12-30,High,23,6641.14000,0.05,Delivery Truck,673.77,300.98,64.73
4380,58626,528974,86853010,2011-12-30,High,21,10469.03000,0.07,Delivery Truck,2608.72,500.98,26.00
5410,16805,339725,33888882,2011-12-30,Low,29,852.75000,0.08,Regular Air,358.73,30.44,1.49
7050,16805,250992,33888882,2011-12-30,Low,26,172.33000,0.04,Regular Air,-52.21,6.48,5.74
7549,58626,403940,86853010,2011-12-30,High,18,835.55000,0.04,Regular Air,171.59,45.19,1.99
7699,22051,584472,38671459,2011-12-30,Not Specified,39,209.33000,0.01,Regular Air,-160.71,4.98,7.44
7802,29666,191428,59398695,2011-12-30,Not Specified,29,155.86000,0.09,Regular Air,-152.59,5.28,8.16
1075,27137,332331,18657017,2011-12-31,High,2,60.56250,0.02,Regular Air,-165.54,35.99,1.10
1787,5607,560855,78858148,2011-12-31,Not Specified,8,61.87150,0.00,Regular Air,-50.33,7.99,5.03
2505,27015,499554,97394565,2011-12-31,Low,24,1339.25000,0.03,Regular Air,142.51,56.96,13.22
2681,37543,686278,23169608,2011-12-31,Medium,6,241.85000,0.01,Regular Air,-4.50,36.55,13.89
6110,3271,119069,65028410,2011-12-31,Critical,45,11532.99000,0.07,Delivery Truck,2753.39,264.98,17.86
6111,3271,510440,65028410,2011-12-31,Critical,18,146.10000,0.06,Express Air,51.14,8.34,1.43
