LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
6851,13089,698622,14293127,2011-12-14,Not Specified,34,3577.11000,0.10,Delivery Truck,-1620.41,114.98,58.72
7328,12199,655557,55895790,2011-12-14,Low,2,19.00000,0.01,Regular Air,-10.73,6.54,5.27
1809,22086,682640,17497455,2011-12-15,Medium,21,2039.33000,0.08,Delivery Truck,-862.44,95.95,74.35
7635,20743,191428,93660979,2011-12-15,High,39,231.21000,0.00,Express Air,-179.96,5.28,8.16
475,32803,315990,10136898,2011-12-16,Medium,22,96.07000,0.06,Regular Air,-4.36,4.48,2.50
488,32613,667910,33681614,2011-12-16,Low,31,1359.74000,0.01,Express Air,202.33,43.98,8.99
1267,50688,865125,67755932,2011-12-16,Critical,50,600.22000,0.08,Regular Air,27.86,12.98,3.14
2189,51201,1047536,58189342,2011-12-16,High,42,312.05000,0.04,Regular Air,-342.38,7.38,11.51
3614,47079,688094,21909421,2011-12-16,Critical,34,1069.85000,0.07,Delivery Truck,-1179.39,31.76,45.51
5488,32613,671330,33681614,2011-12-16,Low,41,7174.94350,0.02,Express Air,2373.24,195.99,3.99
5490,32613,1002941,33681614,2011-12-16,Low,38,5228.20000,0.00,Regular Air,-691.52,135.31,35.00
7102,32803,996641,10136898,2011-12-16,Medium,49,371.95000,0.08,Express Air,-10.33,7.84,4.71
839,47717,175474,106488141,2011-12-17,Not Specified,35,173.22000,0.04,Regular Air,84.03,4.91,0.50
2094,50854,392183,34141840,2011-12-17,Critical,27,137.50000,0.07,Regular Air,-64.24,4.98,4.95
2096,50854,567128,34141840,2011-12-17,Critical,42,452.15000,0.06,Express Air,25.79,10.98,3.37
2512,41349,116706,40247213,2011-12-17,Critical,4,85.96000,0.08,Express Air,-7.48,20.24,8.99
2513,41349,789960,40247213,2011-12-17,Critical,39,475.52000,0.07,Regular Air,-70.43,12.44,6.27
2517,41349,1047536,40247213,2011-12-17,Critical,44,346.20000,0.00,Express Air,-335.69,7.38,11.51
2951,39617,275015,70199009,2011-12-17,Not Specified,33,1283.68000,0.08,Regular Air,202.47,39.98,9.20
3368,30081,515586,34402979,2011-12-17,High,26,213.49000,0.05,Regular Air,-136.45,8.04,8.94
3750,50854,585869,34141840,2011-12-17,Critical,12,5744.24000,0.09,Delivery Truck,1118.17,500.98,28.14
4595,39617,757246,70199009,2011-12-17,Not Specified,28,169.46000,0.02,Regular Air,34.24,5.84,1.20
4987,24966,538416,75296554,2011-12-17,Medium,34,4152.12000,0.00,Regular Air,817.98,120.33,19.99
6395,51463,664514,100787002,2011-12-17,Low,7,405.33950,0.01,Express Air,-147.88,65.99,3.90
7707,51463,584472,100787002,2011-12-17,Low,4,28.34000,0.01,Regular Air,-18.55,4.98,7.44
18,50657,657768,82335880,2011-12-18,High,16,60.02000,0.10,Express Air,0.94,3.71,1.93
441,59911,704553,15571411,2011-12-18,Not Specified,1,10.59000,0.10,Regular Air,-4.31,9.11,2.15
1853,50657,1047536,82335880,2011-12-18,High,40,315.45000,0.01,Regular Air,-305.88,7.38,11.51
2858,41991,304170,58129492,2011-12-18,Low,35,543.22000,0.00,Regular Air,68.44,14.58,7.40
2859,41991,629210,58129492,2011-12-18,Low,36,1773.86000,0.06,Delivery Truck,133.30,50.98,14.19
5414,31878,984757,75234630,2011-12-18,Medium,42,5678.55250,0.01,Regular Air,1727.78,155.99,8.99
5723,42082,829409,36996940,2011-12-18,Critical,15,76.42000,0.03,Regular Air,-3.95,4.76,3.01
6240,41991,381085,58129492,2011-12-18,Low,18,813.90000,0.06,Regular Air,256.66,45.98,4.80
6550,25378,500747,85212736,2011-12-18,Not Specified,48,3713.01250,0.09,Regular Air,803.60,95.99,7.69
7053,31878,79826,75234630,2011-12-18,Medium,14,138.95000,0.04,Regular Air,9.63,9.27,4.39
7266,25061,433913,13226298,2011-12-18,Medium,20,941.13000,0.10,Regular Air,344.95,48.04,7.23
7269,21894,949585,52483004,2011-12-18,Critical,6,54.30000,0.10,Regular Air,1.27,9.68,2.03
8016,54533,523991,28739071,2011-12-18,Medium,21,162.25000,0.03,Regular Air,-42.72,7.10,6.05
2144,19040,361951,67539279,2011-12-19,High,10,211.97000,0.06,Regular Air,-46.83,21.38,8.99
4236,56032,948291,98550273,2011-12-19,Not Specified,25,3923.27000,0.03,Delivery Truck,-85.86,159.31,60.00
5978,56032,852337,98550273,2011-12-19,Not Specified,31,2893.31000,0.10,Regular Air,937.64,96.45,13.99
1118,38528,529796,86738505,2011-12-20,Critical,36,2544.98500,0.07,Regular Air,-113.06,85.99,0.99
1395,12320,736726,52428882,2011-12-20,Critical,35,539.21000,0.05,Delivery Truck,11.65,15.23,27.75
1571,38528,993113,103153738,2011-12-20,Critical,10,70.02000,0.07,Regular Air,22.62,7.31,0.50
5994,52327,766319,45162841,2011-12-20,Medium,5,28.23000,0.10,Regular Air,-14.69,4.98,4.70
6938,18562,538736,78224739,2011-12-20,Critical,41,160.11000,0.10,Regular Air,-26.73,3.98,2.97
7313,48515,5889,9969848,2011-12-20,Critical,47,725.80000,0.01,Express Air,327.45,15.04,1.97
8029,42692,414906,97437542,2011-12-20,Medium,41,248.86000,0.08,Regular Air,-168.67,5.98,7.50
8030,42692,723460,97437542,2011-12-20,Medium,42,278.01000,0.03,Regular Air,-202.31,6.48,8.73
2121,15009,524772,35183561,2011-12-21,Not Specified,46,1200.13000,0.09,Express Air,-7.80,28.15,8.99
3201,51203,826113,99034135,2011-12-21,High,49,26622.55000,0.08,Delivery Truck,3146.22,550.98,45.70
4855,7077,919940,74561513,2011-12-21,High,14,304.52000,0.04,Regular Air,25.34,21.78,5.94
6067,15009,438316,35248419,2011-12-21,Not Specified,28,229.43000,0.08,Express Air,61.09,7.78,2.50
6208,22950,462054,97070934,2011-12-21,Low,29,1756.11000,0.10,Regular Air,-888.07,64.65,35.00
2959,19616,736479,93242448,2011-12-22,High,3,92.31000,0.00,Regular Air,-28.95,28.15,6.17
4318,26658,1067744,71683306,2011-12-22,High,17,72.75000,0.05,Regular Air,-57.89,3.98,5.26
4601,19616,924995,93242448,2011-12-22,High,42,116.94000,0.06,Express Air,-10.01,2.78,1.25
6800,4773,957636,81927718,2011-12-22,Critical,26,311.38000,0.06,Regular Air,34.12,11.58,5.72
1698,10243,221283,35637070,2011-12-24,High,12,28.41000,0.07,Regular Air,-44.08,1.98,4.77
1957,6148,370731,17767864,2011-12-24,Medium,50,510.56000,0.05,Regular Air,-29.40,10.64,5.16
2381,52833,386136,100130172,2011-12-24,Medium,8,317.82000,0.02,Regular Air,-33.09,37.76,12.90
2985,12289,492210,19477891,2011-12-24,Low,25,3019.41000,0.04,Regular Air,1269.05,120.97,7.11
3459,14852,648476,87328286,2011-12-24,Medium,9,3800.40000,0.03,Express Air,1234.57,420.98,19.99
3927,12806,996963,93141025,2011-12-24,Not Specified,20,761.23000,0.00,Regular Air,107.93,35.89,14.72
5343,6148,487515,17767864,2011-12-24,Medium,18,389.52000,0.05,Express Air,116.37,20.28,6.68
14,36356,816179,63834266,2011-12-25,Medium,33,117.77000,0.08,Regular Air,47.98,3.75,0.50
1580,56423,481924,10691025,2011-12-25,Not Specified,41,170.82000,0.00,Express Air,85.45,3.69,0.50
3507,36356,620553,63834266,2011-12-25,Medium,45,4768.59000,0.01,Delivery Truck,-593.80,100.98,45.00
6190,56423,98988,10691025,2011-12-25,Not Specified,4,1609.69000,0.04,Regular Air,-281.17,419.19,19.99
6541,20737,952554,91220663,2011-12-25,Medium,15,3364.24800,0.10,Delivery Truck,-693.23,286.85,61.76
6542,20737,698263,91220663,2011-12-25,Medium,10,1410.93000,0.08,Delivery Truck,-317.48,140.98,36.09
6812,11687,491753,50681325,2011-12-25,High,26,188.93000,0.04,Regular Air,58.32,7.28,1.77
396,45506,250333,23988283,2011-12-26,Low,3,448.36650,0.03,Regular Air,-748.41,175.99,8.99
6053,454,175764,17803888,2011-12-26,Low,42,234.20000,0.09,Regular Air,56.22,6.08,1.82
6050,10820,930243,71827888,2011-12-27,Not Specified,49,2072.12000,0.04,Express Air,365.23,40.97,8.99
6051,10820,705403,71827888,2011-12-27,Not Specified,33,151.19000,0.06,Regular Air,-13.45,4.71,0.70
3632,37861,940865,4221093,2011-12-28,Not Specified,32,980.07000,0.09,Regular Air,337.25,30.98,5.76
41,46662,293693,30578487,2011-12-29,Critical,33,162.00000,0.01,Regular Air,45.84,4.84,0.71
42,46662,72479,30578487,2011-12-29,Critical,48,3410.15750,0.10,Regular Air,1137.91,85.99,0.99
144,37792,481924,51874025,2011-12-29,High,49,183.08000,0.01,Regular Air,82.49,3.69,0.50
5127,39585,912860,30988102,2011-12-29,Not Specified,32,166.17000,0.01,Regular Air,-22.74,5.08,3.63
5223,37792,951158,88591198,2011-12-29,High,14,36.74000,0.09,Regular Air,-5.36,2.78,0.97
6939,46662,160229,30578487,2011-12-29,Critical,8,57.22000,0.07,Regular Air,-27.72,6.48,6.60
550,57959,375694,39916227,2011-12-30,Medium,40,239.86000,0.04,Regular Air,-32.06,5.81,3.37
831,18534,564279,70401594,2011-12-30,Low,36,282.58000,0.10,Express Air,21.68,8.33,1.99
3792,57959,647762,39916227,2011-12-30,Medium,48,1269.79000,0.08,Express Air,-65.33,26.31,5.89
3896,29666,500073,58681809,2011-12-30,Not Specified,44,362.75000,0.08,Regular Air,-54.47,8.32,2.38
4379,58626,279374,86853010,2011-12-30,High,23,6641.14000,0.05,Delivery Truck,673.77,300.98,64.73
4380,58626,528974,86853010,2011-12-30,High,21,10469.03000,0.07,Delivery Truck,2608.72,500.98,26.00
5410,16805,339725,33888882,2011-12-30,Low,29,852.75000,0.08,Regular Air,358.73,30.44,1.49
7050,16805,250992,33888882,2011-12-30,Low,26,172.33000,0.04,Regular Air,-52.21,6.48,5.74
7549,58626,403940,86853010,2011-12-30,High,18,835.55000,0.04,Regular Air,171.59,45.19,1.99
7699,22051,584472,38671459,2011-12-30,Not Specified,39,209.33000,0.01,Regular Air,-160.71,4.98,7.44
7802,29666,191428,59398695,2011-12-30,Not Specified,29,155.86000,0.09,Regular Air,-152.59,5.28,8.16
1075,27137,332331,18657017,2011-12-31,High,2,60.56250,0.02,Regular Air,-165.54,35.99,1.10
1787,5607,560855,78858148,2011-12-31,Not Specified,8,61.87150,0.00,Regular Air,-50.33,7.99,5.03
2505,27015,499554,97394565,2011-12-31,Low,24,1339.25000,0.03,Regular Air,142.51,56.96,13.22
2681,37543,686278,23169608,2011-12-31,Medium,6,241.85000,0.01,Regular Air,-4.50,36.55,13.89
6110,3271,119069,65028410,2011-12-31,Critical,45,11532.99000,0.07,Delivery Truck,2753.39,264.98,17.86
6111,3271,510440,65028410,2011-12-31,Critical,18,146.10000,0.06,Express Air,51.14,8.34,1.43
